specId,testId,state,code,severity,respTime,url,method,ic,numValid,numInvalid,hasPayload,hasDate,hasDateTime,hasInt32,hasInt64,hasFloat,hasDouble,hasEmpty,hasRange,hasSymbol,hasGreater,hasLower,hasBTrue,hasBFalse,hasSRange,hasLang
32,4501,success,403,0,7,http://host.docker.internal:18888/api/v1/assuranceservice/assurances/{typeIndex}/{orderId},GET,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
32,4502,success,403,0,7,http://host.docker.internal:18888/api/v1/assuranceservice/welcome,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4503,success,403,0,8,http://host.docker.internal:18888/auditevents?principal={principal}&after={after}&type={type},GET,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
32,4504,success,403,0,7,http://host.docker.internal:18888/auditevents?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,4505,success,403,0,6,http://host.docker.internal:18888/auditevents?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
32,4506,success,403,0,6,http://host.docker.internal:18888/auditevents?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,4507,success,403,0,6,http://host.docker.internal:18888/auditevents.json?principal={principal}&after={after}&type={type},GET,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
32,4508,success,403,0,8,http://host.docker.internal:18888/auditevents.json?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,4509,success,403,0,6,http://host.docker.internal:18888/auditevents.json?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
32,4510,success,403,0,6,http://host.docker.internal:18888/auditevents.json?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,4511,success,403,0,7,http://host.docker.internal:18888/autoconfig,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4512,success,403,0,7,http://host.docker.internal:18888/autoconfig.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4513,success,403,0,6,http://host.docker.internal:18888/beans,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4514,success,403,0,8,http://host.docker.internal:18888/beans.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4515,success,403,0,8,http://host.docker.internal:18888/configprops,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4516,success,403,0,7,http://host.docker.internal:18888/configprops.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4517,success,403,0,7,http://host.docker.internal:18888/dump,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4518,success,403,0,6,http://host.docker.internal:18888/dump.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4519,success,403,0,7,http://host.docker.internal:18888/env,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4520,success,403,0,6,http://host.docker.internal:18888/env.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4521,success,403,0,6,http://host.docker.internal:18888/env/{name},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,4522,success,403,0,7,http://host.docker.internal:18888/env/{name},GET,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,4523,failed,500,2,12,http://host.docker.internal:18888/error,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4524,failed,500,2,4,http://host.docker.internal:18888/error,PUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4525,failed,500,2,5,http://host.docker.internal:18888/error,POST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4526,failed,500,2,6,http://host.docker.internal:18888/error,DELETE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4527,failed,500,2,6,http://host.docker.internal:18888/error,PATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4528,failed,500,2,8,http://host.docker.internal:18888/error,HEAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4529,success,200,0,7,http://host.docker.internal:18888/error,OPTIONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4530,success,200,0,51,http://host.docker.internal:18888/health,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4531,success,200,0,2,http://host.docker.internal:18888/health.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4532,success,403,0,4,http://host.docker.internal:18888/heapdump?live={live},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32,4533,success,403,0,6,http://host.docker.internal:18888/heapdump?live={live},GET,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32,4534,success,403,0,5,http://host.docker.internal:18888/heapdump.json?live={live},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32,4535,success,403,0,5,http://host.docker.internal:18888/heapdump.json?live={live},GET,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32,4536,success,200,0,12,http://host.docker.internal:18888/info,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4537,success,200,0,5,http://host.docker.internal:18888/info.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4538,success,403,0,6,http://host.docker.internal:18888/loggers,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4539,success,403,0,8,http://host.docker.internal:18888/loggers.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4540,success,403,0,8,http://host.docker.internal:18888/loggers/{name},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,4541,success,403,0,7,http://host.docker.internal:18888/loggers/{name},GET,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,4542,success,403,0,6,http://host.docker.internal:18888/loggers/{name},POST,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,4543,failed,405,1,8,http://host.docker.internal:18888/loggers/{name},POST,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32,4544,success,403,0,8,http://host.docker.internal:18888/mappings,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4545,success,403,0,6,http://host.docker.internal:18888/mappings.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4546,success,403,0,5,http://host.docker.internal:18888/metrics,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4547,success,403,0,7,http://host.docker.internal:18888/metrics.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4548,success,403,0,6,http://host.docker.internal:18888/metrics/{name},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,4549,success,403,0,6,http://host.docker.internal:18888/metrics/{name},GET,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,4550,success,403,0,7,http://host.docker.internal:18888/trace,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,4551,success,403,0,5,http://host.docker.internal:18888/trace.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4552,failed,500,2,269,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
33,4553,failed,500,2,30,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4554,failed,500,2,23,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4555,failed,500,2,16,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4556,failed,500,2,20,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
33,4557,failed,500,2,16,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
33,4558,failed,500,2,26,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
33,4559,failed,500,2,22,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4560,failed,500,2,15,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4561,failed,500,2,25,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4562,failed,500,2,26,http://host.docker.internal:18898/api/v1/seatservice/seats,POST,5,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
33,4563,failed,500,2,22,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
33,4564,failed,500,2,13,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4565,failed,500,2,20,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4566,failed,500,2,15,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4567,failed,500,2,20,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
33,4568,failed,500,2,12,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
33,4569,failed,500,2,20,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
33,4570,failed,500,2,19,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,3,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4571,failed,500,2,11,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4572,failed,500,2,22,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,3,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4573,failed,500,2,25,http://host.docker.internal:18898/api/v1/seatservice/seats/left_tickets,POST,5,3,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
33,4574,success,200,0,8,http://host.docker.internal:18898/api/v1/seatservice/welcome,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4575,success,403,0,16,http://host.docker.internal:18898/auditevents?principal={principal}&after={after}&type={type},GET,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
33,4576,success,403,0,7,http://host.docker.internal:18898/auditevents?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33,4577,success,403,0,8,http://host.docker.internal:18898/auditevents?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
33,4578,success,403,0,7,http://host.docker.internal:18898/auditevents?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33,4579,success,403,0,7,http://host.docker.internal:18898/auditevents.json?principal={principal}&after={after}&type={type},GET,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
33,4580,success,403,0,7,http://host.docker.internal:18898/auditevents.json?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33,4581,success,403,0,7,http://host.docker.internal:18898/auditevents.json?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
33,4582,success,403,0,6,http://host.docker.internal:18898/auditevents.json?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33,4583,success,403,0,8,http://host.docker.internal:18898/autoconfig,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4584,success,403,0,8,http://host.docker.internal:18898/autoconfig.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4585,success,403,0,7,http://host.docker.internal:18898/beans,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4586,success,403,0,6,http://host.docker.internal:18898/beans.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4587,success,403,0,7,http://host.docker.internal:18898/configprops,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4588,success,403,0,9,http://host.docker.internal:18898/configprops.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4589,success,403,0,7,http://host.docker.internal:18898/dump,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4590,success,403,0,8,http://host.docker.internal:18898/dump.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4591,success,403,0,8,http://host.docker.internal:18898/env,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4592,success,403,0,7,http://host.docker.internal:18898/env.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4593,success,403,0,9,http://host.docker.internal:18898/env/{name},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,4594,success,403,0,8,http://host.docker.internal:18898/env/{name},GET,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,4595,failed,500,2,11,http://host.docker.internal:18898/error,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4596,failed,500,2,5,http://host.docker.internal:18898/error,PUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4597,failed,500,2,5,http://host.docker.internal:18898/error,POST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4598,failed,500,2,6,http://host.docker.internal:18898/error,DELETE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4599,failed,500,2,8,http://host.docker.internal:18898/error,PATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4600,failed,500,2,7,http://host.docker.internal:18898/error,HEAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4601,success,200,0,7,http://host.docker.internal:18898/error,OPTIONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4602,success,200,0,15,http://host.docker.internal:18898/health,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4603,success,200,0,5,http://host.docker.internal:18898/health.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4604,success,403,0,6,http://host.docker.internal:18898/heapdump?live={live},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33,4605,success,403,0,8,http://host.docker.internal:18898/heapdump?live={live},GET,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,4606,success,403,0,6,http://host.docker.internal:18898/heapdump.json?live={live},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
33,4607,success,403,0,8,http://host.docker.internal:18898/heapdump.json?live={live},GET,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33,4608,success,200,0,12,http://host.docker.internal:18898/info,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4609,success,200,0,4,http://host.docker.internal:18898/info.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4610,success,403,0,5,http://host.docker.internal:18898/loggers,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4611,success,403,0,9,http://host.docker.internal:18898/loggers.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4612,success,403,0,6,http://host.docker.internal:18898/loggers/{name},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,4613,success,403,0,6,http://host.docker.internal:18898/loggers/{name},GET,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,4614,success,403,0,5,http://host.docker.internal:18898/loggers/{name},POST,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,4615,failed,405,1,7,http://host.docker.internal:18898/loggers/{name},POST,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
33,4616,success,403,0,7,http://host.docker.internal:18898/mappings,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4617,success,403,0,7,http://host.docker.internal:18898/mappings.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4618,success,403,0,7,http://host.docker.internal:18898/metrics,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4619,success,403,0,6,http://host.docker.internal:18898/metrics.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4620,success,403,0,7,http://host.docker.internal:18898/metrics/{name},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,4621,success,403,0,7,http://host.docker.internal:18898/metrics/{name},GET,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,4622,success,403,0,6,http://host.docker.internal:18898/trace,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4623,success,403,0,6,http://host.docker.internal:18898/trace.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4624,success,200,0,179,http://host.docker.internal:19001/api/v1/paymentservice/payment,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4625,success,200,0,27,http://host.docker.internal:19001/api/v1/paymentservice/payment,POST,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,4626,success,200,0,8,http://host.docker.internal:19001/api/v1/paymentservice/payment,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4627,success,200,0,7,http://host.docker.internal:19001/api/v1/paymentservice/payment,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4628,success,200,0,7,http://host.docker.internal:19001/api/v1/paymentservice/payment,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4629,success,200,0,7,http://host.docker.internal:19001/api/v1/paymentservice/payment,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4630,success,200,0,7,http://host.docker.internal:19001/api/v1/paymentservice/payment,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4631,success,200,0,7,http://host.docker.internal:19001/api/v1/paymentservice/payment,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4632,success,200,0,24,http://host.docker.internal:19001/api/v1/paymentservice/payment/money,POST,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,4633,success,200,0,7,http://host.docker.internal:19001/api/v1/paymentservice/payment/money,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4634,success,200,0,6,http://host.docker.internal:19001/api/v1/paymentservice/payment/money,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4635,success,200,0,6,http://host.docker.internal:19001/api/v1/paymentservice/payment/money,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4636,success,200,0,5,http://host.docker.internal:19001/api/v1/paymentservice/payment/money,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4637,success,200,0,6,http://host.docker.internal:19001/api/v1/paymentservice/payment/money,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4638,success,200,0,6,http://host.docker.internal:19001/api/v1/paymentservice/payment/money,POST,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4639,success,200,0,6,http://host.docker.internal:19001/api/v1/paymentservice/welcome,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4640,success,403,0,19,http://host.docker.internal:19001/auditevents?principal={principal}&after={after}&type={type},GET,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
34,4641,success,403,0,7,http://host.docker.internal:19001/auditevents?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4642,success,403,0,6,http://host.docker.internal:19001/auditevents?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
34,4643,success,403,0,6,http://host.docker.internal:19001/auditevents?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4644,success,403,0,7,http://host.docker.internal:19001/auditevents.json?principal={principal}&after={after}&type={type},GET,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
34,4645,success,403,0,9,http://host.docker.internal:19001/auditevents.json?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4646,success,403,0,6,http://host.docker.internal:19001/auditevents.json?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
34,4647,success,403,0,8,http://host.docker.internal:19001/auditevents.json?principal={principal}&after={after}&type={type},GET,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
34,4648,success,403,0,12,http://host.docker.internal:19001/autoconfig,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4649,success,403,0,10,http://host.docker.internal:19001/autoconfig.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4650,success,403,0,8,http://host.docker.internal:19001/beans,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4651,success,403,0,9,http://host.docker.internal:19001/beans.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4652,success,403,0,8,http://host.docker.internal:19001/configprops,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4653,success,403,0,7,http://host.docker.internal:19001/configprops.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4654,success,403,0,7,http://host.docker.internal:19001/dump,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4655,success,403,0,10,http://host.docker.internal:19001/dump.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4656,success,403,0,7,http://host.docker.internal:19001/env,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4657,success,403,0,7,http://host.docker.internal:19001/env.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4658,success,403,0,8,http://host.docker.internal:19001/env/{name},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,4659,success,403,0,10,http://host.docker.internal:19001/env/{name},GET,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,4660,failed,500,2,11,http://host.docker.internal:19001/error,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4661,failed,500,2,13,http://host.docker.internal:19001/error,PUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4662,failed,500,2,5,http://host.docker.internal:19001/error,POST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4663,failed,500,2,7,http://host.docker.internal:19001/error,DELETE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4664,failed,500,2,7,http://host.docker.internal:19001/error,PATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4665,failed,500,2,8,http://host.docker.internal:19001/error,HEAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4666,success,200,0,9,http://host.docker.internal:19001/error,OPTIONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4667,success,200,0,28,http://host.docker.internal:19001/health,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4668,success,200,0,4,http://host.docker.internal:19001/health.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4669,success,403,0,5,http://host.docker.internal:19001/heapdump?live={live},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,4670,success,403,0,6,http://host.docker.internal:19001/heapdump?live={live},GET,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34,4671,success,403,0,6,http://host.docker.internal:19001/heapdump.json?live={live},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
34,4672,success,403,0,5,http://host.docker.internal:19001/heapdump.json?live={live},GET,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34,4673,success,200,0,8,http://host.docker.internal:19001/info,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4674,success,200,0,4,http://host.docker.internal:19001/info.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4675,success,403,0,4,http://host.docker.internal:19001/loggers,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4676,success,403,0,6,http://host.docker.internal:19001/loggers.json,GET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,4677,success,403,0,6,http://host.docker.internal:19001/loggers/{name},GET,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,4678,success,403,0,8,http://host.docker.internal:19001/loggers/{name},GET,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,4679,success,403,0,6,http://host.docker.internal:19001/loggers/{name},POST,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
