NUSER,LOAD,SR,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_get_catalogue1,RES_TIME_get_catalogue1,CPU_get_catalogue1,MEM_get_catalogue1,REQ/s_get_catalogue2,RES_TIME_get_catalogue2,CPU_get_catalogue2,MEM_get_catalogue2,REQ/s_get_catalogue3,RES_TIME_get_catalogue3,CPU_get_catalogue3,MEM_get_catalogue3,REQ/s_get_item,RES_TIME_get_item,CPU_get_item,MEM_get_item,REQ/s_get_related,RES_TIME_get_related,CPU_get_related,MEM_get_related,REQ/s_get_tags,RES_TIME_get_tags,CPU_get_tags,MEM_get_tags,REQ/s_get_cart,RES_TIME_get_cart,CPU_get_cart,MEM_get_cart,REQ/s_add_item_to_cart,RES_TIME_add_item_to_cart,CPU_add_item_to_cart,MEM_add_item_to_cart,REQ/s_get_orders,RES_TIME_get_orders,CPU_get_orders,MEM_get_orders,REQ/s_get_customer,RES_TIME_get_customer,CPU_get_customer,MEM_get_customer,REQ/s_get_card,RES_TIME_get_card,CPU_get_card,MEM_get_card,REQ/s_get_address,RES_TIME_get_address,CPU_get_address,MEM_get_address,CPU_carts-db,MEM_carts-db,CPU_catalogue-db,MEM_catalogue-db,CPU_front-end,MEM_front-end,CPU_orders-db,MEM_orders-db,CPU_payment,MEM_payment,CPU_queue-master,MEM_queue-master,CPU_rabbitmq,MEM_rabbitmq,CPU_session-db,MEM_session-db,CPU_shipping,MEM_shipping,CPU_user-db,MEM_user-db
4,stress_shop,1,2.031550942929763,48.80174917023716,5.177777777777778,8.0,6.619284116249173,3.1750506382847283,6.366666666666666,7.0,1.2780911151948235,46.752834056713645,6.366666666666666,7.0,1.2780911151948235,3.457988222597592,6.366666666666666,7.0,7.132753035890762,45.47175839129046,6.366666666666666,7.0,2.556182230389647,45.42372264186905,6.366666666666666,7.0,1.2780911151948235,45.02841298244477,6.366666666666666,7.0,13.752037152139934,45.96558532140735,11.85,372.0,1.2780911151948235,6.761103087256349,11.85,372.0,3.298479690306291,47.51007209312749,11.03888888888889,363.44444444444446,7.132753035890762,45.39544233791812,5.177777777777778,8.0,1.2780911151948235,45.41364945389949,5.177777777777778,8.0,1.2780911151948235,45.24305672048008,5.177777777777778,8.0,7.872222222222222,38.0,5.872222222222222,411.0,52.33888888888889,95.49444444444444,4.0,32.0,1.0,4.0,2.0,324.0,21.98333333333333,123.0,5.277777777777778,3.0,2.0,349.0,8.188888888888888,32.1
4,stress_shop,1,2.020502095748978,48.997861535863,5.411111111111111,8.0,6.602911544947627,3.200522263704045,6.466666666666667,7.0,1.278162927973801,46.7116283318446,6.466666666666667,7.0,1.278162927973801,3.496134353879896,6.466666666666667,7.0,7.127572310142113,45.50947160766989,6.466666666666667,7.0,2.556325855947602,45.41587854800719,6.466666666666667,7.0,1.278162927973801,44.99760549324849,6.466666666666667,7.0,13.736065352591808,46.06773248028718,12.483333333333333,372.6833333333333,1.278162927973801,6.662029816716194,12.483333333333333,372.6833333333333,3.298665023722779,47.49058353633489,12.383333333333333,358.9888888888889,7.133153807644182,45.49313763383284,5.411111111111111,8.0,1.278162927973801,45.63401428396789,5.411111111111111,8.0,1.278162927973801,45.58622485601359,5.411111111111111,8.0,8.1,37.0,6.1,411.0,52.87222222222222,96.2388888888889,4.0,32.0,1.0,4.0,2.0,324.0,22.0,122.0,5.416666666666667,3.0,2.0,349.0,8.366666666666667,32.0
4,stress_shop,1,2.031472201573984,49.0770368737935,5.677777777777778,8.0,6.619027557875672,3.1639130371258086,6.433333333333334,7.0,1.2780415773638525,46.75259328822264,6.433333333333334,7.0,1.2780415773638525,3.4334423449827107,6.433333333333334,7.0,7.132476575855909,45.490181884989326,6.433333333333334,7.0,2.5560831547277045,45.2991186245316,6.433333333333334,7.0,1.2780415773638525,44.79028424904207,6.433333333333334,7.0,13.74592316614484,45.98012589076295,12.11111111111111,373.0,1.2780415773638525,6.770463904135736,12.11111111111111,373.0,3.303932811351094,47.49307931420058,7.411111111111111,359.45,7.132476575855909,45.43453167215445,5.677777777777778,8.0,1.2780415773638525,45.665876904069,5.677777777777778,8.0,1.2780415773638525,45.44500914416223,5.677777777777778,8.0,7.783333333333333,37.0,5.922222222222223,411.0,52.61666666666667,97.94444444444444,4.0,32.0,1.0,4.0,2.0,324.0,22.0,122.0,5.472222222222222,3.0,2.0,349.0,8.205555555555556,32.0
4,stress_shop,5,2.038120172113344,48.95012857366915,4.966666666666667,11.0,6.655997931942757,3.3043252418267746,5.966666666666667,9.0,1.2898787938580345,46.48580550804766,5.966666666666667,9.0,1.2898787938580345,3.4934107478288734,5.966666666666667,9.0,7.197635347545481,45.69097855193375,5.966666666666667,9.0,2.579757587716069,46.09029272115624,5.966666666666667,9.0,1.2898787938580345,45.12315947719692,5.966666666666667,9.0,13.853633279488236,46.37321505447078,11.255555555555556,377.0,1.2898787938580345,7.00190314494912,11.255555555555556,377.0,3.3279989659713785,46.83417049017829,4.322222222222222,367.0,7.197635347545481,45.86719109783711,4.966666666666667,11.0,1.2898787938580345,45.81857391016244,4.966666666666667,11.0,1.2898787938580345,45.83743813213815,4.966666666666667,11.0,8.466666666666667,106.0,5.966666666666667,447.0,48.27777777777778,83.26666666666667,4.0,34.0,1.0,4.0,2.0,327.0,19.322222222222223,118.0,4.644444444444445,3.0,2.0,333.0,8.322222222222223,36.0
4,stress_shop,5,1.9808997765554075,52.82121831727012,8.127777777777778,8.0,6.447744598476383,5.08541527419176,9.505555555555556,7.0,1.2457783297317293,47.511248860344594,9.505555555555556,7.0,1.2457783297317293,5.088345373994204,9.505555555555556,7.0,6.941566639090762,47.93469743894131,9.505555555555556,7.0,2.4915566594634586,48.38943964864279,9.505555555555556,7.0,1.2457783297317293,47.584430427902205,9.505555555555556,7.0,13.400534465762927,48.73517253729502,17.455555555555556,361.0,1.2457783297317293,10.466472936952398,17.455555555555556,361.0,3.2154548780913554,48.46250189004254,7.988888888888889,367.0,6.947178253188653,48.67686581983817,8.127777777777778,8.0,1.2401667156338387,48.801638325743816,8.127777777777778,8.0,1.2401667156338387,48.836497194476095,8.127777777777778,8.0,9.21111111111111,37.83888888888889,8.35,411.0,69.64444444444445,94.58888888888887,4.838888888888889,32.16111111111111,1.0,4.0,2.0,297.0,40.2,126.0,6.372222222222222,3.0,2.0,331.0,10.055555555555555,32.0
4,stress_shop,5,1.99206224342005,52.61369829410493,8.466666666666667,8.0,6.47838729582823,4.901834720073349,9.933333333333334,7.0,1.2555014139201996,47.00251993332737,9.933333333333334,7.0,1.2555014139201996,4.908415266715262,9.933333333333334,7.0,6.941527817407681,47.818827068332354,9.933333333333334,7.0,2.48868280270404,48.48119633407548,9.933333333333334,7.0,1.2555014139201996,47.09482929338669,9.933333333333334,7.0,13.43107512580409,48.2696668828506,16.633333333333333,360.0,1.24434140135202,10.285169309519809,16.633333333333333,360.0,3.2140836196357108,48.4540509965604,6.366666666666666,370.0,6.947107823691771,48.66863430122238,8.466666666666667,8.0,1.24434140135202,48.77382295069871,8.466666666666667,8.0,1.23876139506793,48.61607032885454,8.466666666666667,8.0,10.033333333333331,38.73333333333333,8.3,411.0,72.16666666666667,98.7,4.733333333333333,33.0,1.0,4.0,2.0,297.0,43.4,126.0,6.833333333333333,3.0,2.0,331.0,10.5,32.0
4,stress_shop,10,2.04397305698815,49.01564984689212,4.988888888888889,7.405555555555556,6.67511201076678,3.3094034381016453,6.016666666666667,7.0,1.29358294839524,46.41936619966886,6.016666666666667,7.0,1.29358294839524,3.6051225327776777,6.016666666666667,7.0,7.21830485056911,45.59232986251861,6.016666666666667,7.0,2.5871658967904803,45.474604675547546,6.016666666666667,7.0,1.29358294839524,45.22536231150188,6.016666666666667,7.0,13.89341686133589,46.15012415410168,12.033333333333331,348.0,1.29358294839524,6.814050259375017,12.033333333333331,348.0,3.33755600538339,46.6843629612364,4.555555555555555,366.0,7.21830485056911,45.612895889717095,4.988888888888889,7.405555555555556,1.29358294839524,45.65420233303362,4.988888888888889,7.405555555555556,1.29358294839524,45.48606618204975,4.988888888888889,7.405555555555556,7.988888888888889,38.0,6.3,411.0,48.98888888888889,94.06111111111112,4.0,32.0,1.0,4.0,2.0,322.0,21.0,117.0,4.583333333333333,2.0,2.0,341.0,8.433333333333334,33.0
4,stress_shop,10,2.0385121918004576,49.15351523772163,5.122222222222222,7.0,6.65727817157848,3.3626164530620533,5.761111111111111,7.0,1.2901268939887829,46.49878394320301,5.761111111111111,7.0,1.2901268939887829,3.724785970090042,5.761111111111111,7.0,7.199019767755588,45.61469159833671,5.761111111111111,7.0,2.5802537879775653,45.790297833527845,5.761111111111111,7.0,1.2901268939887829,45.50766484017909,5.761111111111111,7.0,13.856297939334068,46.43538135240028,12.494444444444444,348.6166666666667,1.2901268939887829,7.011014808841691,12.494444444444444,348.6166666666667,3.32863908578924,47.04939314410237,4.844444444444444,366.0,7.199019767755588,45.79715803886484,5.122222222222222,7.0,1.2901268939887829,45.8284286667872,5.122222222222222,7.0,1.2901268939887829,45.7419091043767,5.122222222222222,7.0,7.5,37.327777777777776,6.122222222222222,411.0,46.99444444444445,95.21111111111112,4.0,32.0,1.0,4.0,2.0,322.0,20.64444444444445,117.0,4.483333333333333,2.0,2.0,341.0,8.255555555555556,33.0
4,stress_shop,10,2.0418706077442423,49.203508266101096,5.022222222222222,7.0,6.66824592994832,3.361997477215189,5.9,7.0,1.2922523572299176,46.666994909236806,5.9,7.0,1.2922523572299176,3.6572232772268607,5.9,7.0,7.210880036663913,45.760179629052296,5.9,7.0,2.584504714459835,45.74120417766442,5.9,7.0,1.2922523572299176,45.012688042948255,5.9,7.0,13.879125966612232,46.08420762672985,11.75,348.0,1.2922523572299176,6.655572182148618,11.75,348.0,3.33412296497416,46.9615266422947,5.15,365.0,7.210880036663913,45.69104192560359,5.022222222222222,7.0,1.2922523572299176,45.55395430235396,5.022222222222222,7.0,1.2922523572299176,45.76716367544624,5.022222222222222,7.0,7.194444444444445,37.0,6.022222222222222,411.0,46.227777777777774,95.55555555555556,4.0,32.0,1.0,4.0,2.0,322.0,21.26111111111112,117.0,4.455555555555556,2.0,2.0,341.0,8.444444444444445,32.26111111111111
9,normal,1,1.8809695141484883,49.23021210528888,5.683333333333334,10.0,12.597472384074594,3.0571231697956294,10.055555555555555,8.0,4.403812898110259,46.43408094721059,10.055555555555555,8.0,4.403812898110259,3.494375790363114,10.055555555555555,8.0,7.529459568505374,46.07822624384857,10.055555555555555,8.0,4.816844779555328,45.50009566631172,10.055555555555555,8.0,4.403812898110259,45.16166736872298,10.055555555555555,8.0,24.11771296924516,45.98186926775498,16.005555555555556,369.0,0.4186133933564885,7.172121888337036,16.005555555555556,369.0,2.294001395593557,47.16726070255213,4.055555555555555,375.0,11.520240585170564,45.49117732479268,5.683333333333334,10.0,0.4186133933564885,45.57321013106654,5.683333333333334,10.0,0.4186133933564885,45.32376034806172,5.683333333333334,10.0,9.844444444444443,63.0,9.0,447.0,71.89444444444445,106.69444444444444,4.0,33.0,1.0,4.0,2.0,307.0,19.0,116.0,6.266666666666667,3.0,2.0,347.0,8.155555555555555,35.0
9,normal,1,1.8811247551007195,49.07951101374699,6.255555555555556,10.0,12.60967602899859,2.9845205453092967,10.894444444444444,8.0,4.426504245682108,46.4283833887973,10.894444444444444,8.0,4.426504245682108,3.3385669178368165,10.894444444444444,8.0,7.546826910671135,46.02788101591393,10.894444444444444,8.0,4.828406270510748,45.59659156100447,10.894444444444444,8.0,4.426504245682108,45.12124553218268,10.894444444444444,8.0,24.15319529768788,45.80399955691512,15.622222222222222,369.0,0.4242299150968981,6.759326427096599,15.622222222222222,369.0,2.2941907250634888,47.05958052140654,3.555555555555556,375.0,11.54351926868928,45.31202828885386,6.255555555555556,10.0,0.4186479425298336,45.724573897508286,6.255555555555556,10.0,0.4186479425298336,45.83798821084201,6.255555555555556,10.0,9.283333333333331,63.0,9.044444444444444,447.0,73.96111111111111,100.72777777777776,4.0,33.0,1.0,4.0,2.0,307.0,19.06111111111111,116.61666666666666,6.638888888888889,3.0,2.0,347.0,8.172222222222222,35.0
9,normal,1,1.8808908608367327,49.14314430435009,6.194444444444445,10.0,12.608108173976792,3.053009494889285,10.088888888888889,8.0,4.425953865411065,46.38251857664718,10.088888888888889,8.0,4.420372586892262,3.334371627642388,10.088888888888889,8.0,7.534726000384538,45.96500331622169,10.088888888888889,8.0,4.816643361727301,45.50216596442472,10.088888888888889,8.0,4.420372586892262,45.19593066064349,10.088888888888889,8.0,24.12786703678693,45.89319487854519,15.311111111111112,369.0,0.418595888910252,6.500203522543113,15.311111111111112,369.0,2.288324192709378,47.13317424587042,3.95,375.0,11.519758862810138,45.54068651571491,6.194444444444445,10.0,0.418595888910252,45.74640345449249,6.194444444444445,10.0,0.418595888910252,45.28303597432872,6.194444444444445,10.0,9.194444444444445,64.0,9.144444444444444,447.0,74.03888888888889,97.68333333333334,4.0,33.0,1.0,4.0,2.0,307.0,18.683333333333334,117.0,6.544444444444444,3.0,2.0,347.0,8.3,35.0
9,normal,5,1.920127144933501,49.33136683309364,5.666666666666667,9.0,12.832477634308484,3.188003259279537,10.311111111111112,8.0,4.482157259830236,46.53419031944836,10.311111111111112,8.0,4.482157259830236,3.556595821221212,10.311111111111112,8.0,7.691672109646408,46.122740799221866,10.311111111111112,8.0,4.911953161457793,45.587477267889135,10.311111111111112,8.0,4.482157259830236,45.18106321724199,10.311111111111112,8.0,24.559765807288965,46.2499058221742,15.655555555555557,374.0,0.4297959016275569,7.125896773627632,15.655555555555557,374.0,2.3499230465610577,47.20519837423398,4.0,389.0,11.744033467849087,45.57618488665642,5.666666666666667,9.0,0.4297959016275569,46.39473613109681,5.666666666666667,9.0,0.4297959016275569,45.93550621277907,5.666666666666667,9.0,10.666666666666666,101.02222222222224,9.333333333333334,445.0,72.56666666666666,97.35555555555555,4.0,33.0,1.0,4.0,2.0,306.0,19.97777777777777,120.0,6.311111111111111,3.0,2.0,356.0,8.333333333333334,34.0
9,normal,5,1.9200214457223688,49.252560158493,5.9,9.0,12.837352689422817,3.1264815422827783,10.477777777777778,8.0,4.481910525915879,46.49794830390917,10.477777777777778,8.0,4.481910525915879,3.5874555736970373,10.477777777777778,8.0,7.691248698271583,46.0597647837916,10.477777777777778,8.0,4.911682768126991,45.51466909073167,10.477777777777778,8.0,4.481910525915879,45.32752520953344,10.477777777777778,8.0,24.58073967139917,46.25571646262806,15.677777777777775,374.0,0.4297722422111117,7.334308871128536,15.677777777777775,374.0,2.349793687933481,46.90459819185391,3.455555555555556,389.0,11.74338698197635,45.46135239667851,5.9,9.0,0.4297722422111117,45.46934434261125,5.9,9.0,0.4297722422111117,45.795159674455206,5.9,9.0,11.377777777777778,101.62222222222222,9.377777777777778,445.0,71.44444444444444,107.64444444444445,4.0,33.0,1.0,4.0,2.0,306.0,19.7,120.0,6.255555555555556,3.0,2.0,356.0,8.4,34.0
9,normal,5,1.91991968222992,49.29597193285888,5.9,9.0,12.842253455846064,3.12074952716755,10.3,8.0,4.498416464759639,46.576232560991166,10.3,8.0,4.498416464759639,3.5394772866431152,10.3,8.0,7.696422214520523,46.0925472988406,10.3,8.0,4.900260119179854,45.51022753102497,10.3,8.0,4.498416464759639,45.322235546851296,10.3,8.0,24.59618034763738,46.152396005698165,15.377777777777778,374.0,0.429749463754953,7.151780734685334,15.377777777777778,374.0,2.349669145984873,47.05834720115622,3.555555555555556,389.0,11.748345729924363,45.64629615297776,5.9,9.0,0.429749463754953,45.95569832032764,5.9,9.0,0.429749463754953,45.50511773687775,5.9,9.0,9.955555555555556,102.0,9.422222222222222,445.0,71.82222222222222,104.3,4.0,33.0,1.0,4.0,2.0,306.0,20.0,120.0,6.166666666666667,3.0,2.0,356.0,8.144444444444444,34.32222222222222
9,normal,10,1.9254234132224988,49.70220693157635,5.694444444444445,11.0,12.81383233843147,3.433110878031331,10.38888888888889,9.0,4.481492755993236,46.73244665735801,10.38888888888889,9.0,4.481492755993236,3.846837258271428,10.38888888888889,9.0,7.690531778030734,46.24908433641484,10.38888888888889,9.0,4.9112249380747794,45.96569086332404,10.38888888888889,9.0,4.481492755993236,45.79877115671255,10.38888888888889,9.0,24.55612469037389,46.56973453474083,15.366666666666667,383.3944444444445,0.4297321820815432,7.337112480157672,15.366666666666667,383.3944444444445,2.343993720444781,47.33526618580245,4.0777777777777775,374.0,11.742292351942428,45.95916964420907,5.694444444444445,11.0,0.4297321820815432,46.31723557121133,5.694444444444445,11.0,0.4297321820815432,46.17522361041228,5.694444444444445,11.0,10.522222222222222,80.0,9.238888888888887,446.0,69.95,85.4,4.0,33.0,1.0,4.0,2.0,318.0,19.355555555555554,118.21111111111112,5.977777777777778,3.0,2.0,363.0,8.11111111111111,36.0
9,normal,10,1.925601227576191,49.60609751760258,5.966666666666667,9.566666666666666,12.826178611507496,3.307888376424405,10.28888888888889,8.244444444444444,4.487488078177558,46.70654569372572,10.28888888888889,8.244444444444444,4.481906625344003,3.6777658337277184,10.28888888888889,8.244444444444444,7.691242004637655,46.05121216177467,10.28888888888889,8.244444444444444,4.911678493527675,45.97833829082612,10.28888888888889,8.244444444444444,4.481906625344003,45.55239113628201,10.28888888888889,8.244444444444444,24.57513682613904,46.40015708546461,15.177777777777775,384.0,0.4297718681836715,7.201213989854343,15.177777777777775,384.0,2.355373095759862,47.01008892897296,3.9444444444444446,374.0,11.74895821463154,46.09491625549648,5.966666666666667,9.566666666666666,0.4297718681836715,45.683140004682656,5.966666666666667,9.566666666666666,0.4297718681836715,45.928271277202896,5.966666666666667,9.566666666666666,9.511111111111113,80.0,9.344444444444443,446.0,72.07777777777778,78.88888888888889,4.0,33.0,1.0,4.0,2.0,318.0,19.75555555555556,117.0,6.0,3.0,2.0,363.0,8.511111111111111,36.0
9,normal,10,1.9257185944823008,49.476555298231006,5.555555555555555,9.0,12.8157967911054,3.3457764158291474,10.11111111111111,8.0,4.482179801070399,46.71323074463982,10.11111111111111,8.0,4.482179801070399,3.622335011393509,10.11111111111111,8.0,7.691710791874233,46.28418930743703,10.11111111111111,8.0,4.911977864186738,45.84568473550132,10.11111111111111,8.0,4.482179801070399,45.69248531978104,10.11111111111111,8.0,24.55988932093369,46.46660974363013,15.344444444444443,384.0,0.4297980631163396,7.627957923845812,15.344444444444443,384.0,2.349934864571156,47.2806333381718,3.7222222222222223,374.0,11.744092529828292,46.08185429469295,5.555555555555555,9.0,0.4297980631163396,46.269057332175215,5.555555555555555,9.0,0.4297980631163396,46.442146325338776,5.555555555555555,9.0,10.27777777777778,80.14444444444445,9.38888888888889,446.0,70.44444444444444,82.25555555555556,4.0,33.0,1.0,4.0,2.0,318.0,19.64444444444445,117.0,6.088888888888889,3.0,2.0,363.0,8.255555555555556,36.0
9,stress_cart,1,5.241354711355983,49.15091591362501,7.377777777777778,10.0,13.468997783282202,3.040210961048108,8.911111111111111,8.0,1.4959351039865851,46.45870177773759,8.911111111111111,8.0,1.4959351039865851,3.393395068888456,8.911111111111111,8.0,9.226793757051588,45.583972126229725,8.911111111111111,8.0,2.327630367023903,45.48193890896204,8.911111111111111,8.0,1.4959351039865851,45.19619284294991,8.911111111111111,8.0,23.36003138128305,46.557841632012256,21.17222222222222,393.0,0.8372771104402529,7.614701165196796,21.17222222222222,393.0,6.061886279587431,47.0659906457523,6.561111111111111,372.0,9.891033598000854,45.5820230346932,7.377777777777778,10.0,0.8316952630373179,45.370620895714666,7.377777777777778,10.0,0.8316952630373179,45.31988853294927,7.377777777777778,10.0,13.444444444444445,97.60555555555555,7.772222222222222,446.0,75.22777777777777,103.99444444444444,4.0,33.0,1.0,4.0,2.0,320.0,19.466666666666665,116.0,6.561111111111111,3.0,2.0,367.0,8.816666666666666,36.0
9,stress_cart,1,5.229766472198848,49.26186769091491,7.066666666666666,9.683333333333334,13.45674169100472,3.034736880973099,8.666666666666666,8.0,1.4958136761465222,46.6163539676927,8.666666666666666,8.0,1.4958136761465222,3.370472276062052,8.666666666666666,8.0,9.220463406694233,45.584332841712325,8.666666666666666,8.0,2.333022823243456,45.6734529599485,8.666666666666666,8.0,1.4958136761465222,45.0686057682024,8.666666666666666,8.0,23.3469724153765,46.58221928941582,20.85,393.0,0.837209147096934,7.860952174911897,20.85,393.0,6.055812830667823,47.27707023749532,6.472222222222222,372.0,9.8846493300578,45.53080741976052,7.066666666666666,9.683333333333334,0.8316277527829544,45.72682493153785,7.066666666666666,9.683333333333334,0.8316277527829544,45.19340813616228,7.066666666666666,9.683333333333334,13.905555555555557,98.0,7.75,446.0,75.45,98.27222222222224,4.0,33.0,1.0,4.0,2.0,320.0,20.316666666666663,116.0,6.75,3.0,2.0,367.0,8.916666666666666,36.0
9,stress_cart,1,5.241181130302236,49.20406254326788,7.0777777777777775,10.0,13.46855172249126,3.084798406198207,8.394444444444444,8.0,1.4958855622161864,46.46925836603449,8.394444444444444,8.0,1.4958855622161864,3.3858342872890854,8.394444444444444,8.0,9.226488187848345,45.71676320600319,8.394444444444444,8.0,2.3275532815080213,45.326832332369165,8.394444444444444,8.0,1.4958855622161864,45.11559372003288,8.394444444444444,8.0,23.353676090718373,46.67459089281376,21.17222222222222,393.0,0.8372493818374178,7.930013017418484,21.17222222222222,393.0,6.067267187048488,47.10035235621035,6.383333333333334,372.0,9.885124368227112,45.574214910527765,7.0777777777777775,10.0,0.831667719291835,45.60234781898458,7.0777777777777775,10.0,0.831667719291835,45.80581789967548,7.0777777777777775,10.0,13.733333333333333,98.67777777777778,7.722222222222222,446.0,74.65,107.37777777777778,4.0,33.0,1.0,4.0,2.0,320.0,19.677777777777777,116.0,6.705555555555556,3.0,2.0,367.0,9.016666666666667,36.0
9,stress_cart,5,5.341966095871835,49.31912639678544,6.922222222222223,10.377777777777778,13.754027649141277,3.14790499439144,8.488888888888889,8.0,1.5350477286988031,46.67801300868053,8.488888888888889,8.0,1.5350477286988031,3.354050509250638,8.488888888888889,8.0,9.450312017043904,45.57818434859515,8.488888888888889,8.0,2.394674456770133,45.26672435469604,8.488888888888889,8.0,1.5350477286988031,44.9677470146509,8.488888888888889,8.0,23.87417867507193,46.30439374964153,17.6,383.0,0.8596267280713298,7.21588859549276,17.6,383.0,6.196010832202442,46.95959169163813,6.055555555555555,370.0,10.125733017671378,45.49836204544479,6.922222222222223,10.377777777777778,0.8596267280713298,45.650881458476015,6.922222222222223,10.377777777777778,0.8596267280713298,45.5148884612317,6.922222222222223,10.377777777777778,13.655555555555557,146.0,7.3,447.0,72.43333333333334,103.9,4.0,35.0,1.0,4.0,2.0,328.0,19.3,118.62222222222222,6.055555555555555,3.0,2.0,351.0,8.866666666666667,36.0
9,stress_cart,5,5.336288101973044,49.45862452687343,6.9,10.0,13.73703453865655,3.1276436112997072,8.2,8.0,1.5350201130152583,46.911556367466055,8.2,8.0,1.5350201130152583,3.3273825349963526,8.2,8.0,9.433396330893771,45.616863921495465,8.2,8.0,2.394631376303803,45.41479707977763,8.2,8.0,1.5350201130152583,44.87580392319201,8.2,8.0,23.857003501917145,46.295206818051305,17.38888888888889,383.0,0.8596112632885448,7.3827506109539955,17.38888888888889,383.0,6.184735582621478,47.02516169765744,6.255555555555556,370.0,10.11438707194054,45.57604301423652,6.9,10.0,0.8596112632885448,45.73965004785894,6.9,10.0,0.8540293719684893,45.574936725874885,6.9,10.0,13.488888888888887,146.65555555555557,7.888888888888889,447.0,71.75555555555556,100.3,4.0,34.34444444444444,1.0,4.0,2.0,328.0,19.322222222222223,119.0,5.944444444444445,3.0,2.0,351.0,8.966666666666667,36.0
9,stress_cart,5,5.335892347924143,49.33012511338123,6.877777777777778,10.0,13.741597239110083,3.167041310073829,8.577777777777778,8.0,1.5349062716308988,46.467840652912855,8.577777777777778,8.0,1.5349062716308988,3.4230849375440315,8.577777777777778,8.0,9.432696723840795,45.59841274343067,8.577777777777778,8.0,2.3944537837442024,45.27872024860563,8.577777777777778,8.0,1.5349062716308988,44.80755576800386,8.577777777777778,8.0,23.85523419981986,46.33524656616586,17.566666666666666,383.0,0.8595475121133034,7.265563966183282,17.566666666666666,383.0,6.184276905334676,47.00257450094008,6.133333333333334,370.0,10.113636960709776,45.65079295659535,6.877777777777778,10.0,0.8595475121133034,45.50147945455929,6.877777777777778,10.0,0.8595475121133034,45.22983305679344,6.877777777777778,10.0,13.688888888888888,147.04444444444445,7.877777777777778,447.0,71.44444444444444,107.03333333333332,4.0,34.0,1.0,4.0,2.0,328.0,19.322222222222223,119.0,6.133333333333334,3.0,2.0,351.0,9.066666666666666,36.0
9,stress_cart,10,5.350801918523029,49.7162026922619,6.794444444444444,9.0,13.784738136654315,3.271019560865291,8.261111111111111,7.894444444444445,1.5415671498041297,46.51186618392113,8.261111111111111,7.894444444444445,1.5415671498041297,3.3886195518974,8.261111111111111,7.894444444444445,9.472818427781895,45.7565872907682,8.261111111111111,7.894444444444445,2.4017169362890423,45.28381968672431,8.261111111111111,7.894444444444445,1.5415671498041297,44.959369534584425,8.261111111111111,7.894444444444445,23.93897392775543,46.23565393344339,17.094444444444445,379.0,0.8601497864849128,6.618992613731315,17.094444444444445,379.0,6.2109517050079415,47.24777130583442,6.4,365.0,10.154235791101112,45.75768778256471,6.794444444444444,9.0,0.8601497864849128,45.7086216589563,6.794444444444444,9.0,0.8601497864849128,45.52719249411232,6.794444444444444,9.0,10.438888888888888,56.25,7.794444444444444,447.0,69.21111111111111,107.38888888888889,4.0,33.0,1.0,4.0,2.0,330.0,19.75,116.0,5.755555555555556,3.0,2.0,351.0,8.78888888888889,35.0
9,stress_cart,10,5.347072315783374,49.74113241933424,6.822222222222222,9.0,13.775129932519173,3.3014879615828727,8.366666666666667,8.0,1.5404926504762122,46.60500212259544,8.366666666666667,8.0,1.5404926504762122,3.355767482139197,8.366666666666667,8.0,9.455052717053274,45.89315586779877,8.366666666666667,8.0,2.394461402370634,45.36100283836607,8.366666666666667,8.0,1.5404926504762122,45.104328305266485,8.366666666666667,8.0,23.916706548154234,46.33003296812805,17.344444444444445,379.0,0.8595502470048431,7.119400072963788,17.344444444444445,379.0,6.206622562788217,47.34679869642664,6.6,365.0,10.147158110745483,45.70654739881379,6.822222222222222,9.0,0.8595502470048431,45.48899143935762,6.822222222222222,9.0,0.8595502470048431,45.52124248735921,6.822222222222222,9.0,10.466666666666669,57.0,7.533333333333333,447.0,69.42222222222222,103.13333333333334,4.0,33.0,1.0,4.0,2.0,330.0,19.61111111111111,117.0,5.922222222222223,3.0,2.0,351.0,8.833333333333334,35.0
9,stress_cart,10,5.346529406855429,49.66301065266895,6.477777777777778,9.966666666666669,13.773731290312316,3.3366712398156886,7.766666666666667,8.0,1.540336238300729,46.4574729903952,7.766666666666667,8.0,1.540336238300729,3.3622498069788613,7.766666666666667,8.0,9.465254565789987,45.69677017721949,7.766666666666667,8.0,2.399799211845339,45.51240282842543,7.766666666666667,8.0,1.540336238300729,45.1632817448758,7.766666666666667,8.0,23.919859120858423,46.29734072045096,16.822222222222223,379.0,0.8594629735446097,6.628982094948047,16.822222222222223,379.0,6.205992380400039,47.2599292199526,6.511111111111111,365.0,10.146127830546106,45.770300555450696,6.477777777777778,9.966666666666669,0.8594629735446097,45.7134836817511,6.477777777777778,9.966666666666669,0.8594629735446097,45.44544268766866,6.477777777777778,9.966666666666669,10.122222222222222,58.0,8.122222222222222,447.0,68.34444444444445,99.14444444444445,4.0,33.0,1.0,4.0,2.0,330.0,19.64444444444445,117.0,5.511111111111111,3.0,2.0,351.0,8.9,35.0
