NUSER,LOAD,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
26,unbalanced_one,10,182.15902924146988,54.77145649010601,343.93888888888887,137.17222222222222,15.299885381979736,9.87163994838183,181.01111111111112,156.0,14.568928057020091,7.2514067918121246,208.5,158.30555555555554,15.065532651840002,2.8798985849910728,61.93888888888889,63.86666666666667,15.160389709277514,7.031257513471436,204.11111111111111,165.30555555555554,15.656994304097424,3.669595336685912,78.25555555555556,143.30555555555554,15.77975049607538,3.688259894384633,35.355555555555554,703.5611111111111,15.389162612509155,6.269062652491608,46.02777777777778,143.0,15.405902093233424,2.9130050283957885,36.85,63.0,15.110171267104713,3.685847667595812,42.0,139.0
26,unbalanced_one,10,182.03034260968903,54.80465485368025,342.40555555555557,136.7888888888889,15.271058086655913,10.062746983653357,180.21666666666667,156.0,14.65709010802574,7.345011809828652,211.84444444444443,157.7888888888889,15.321291830362018,2.8994759764837843,63.138888888888886,63.78888888888889,15.23198739710672,7.620756419902969,205.33333333333334,165.0,15.684091090461663,3.7077950239115234,78.66111111111111,143.0,15.209661288792896,3.668191849410004,35.45,697.6416666666667,15.34361793867584,6.250749207391424,45.12222222222222,143.0,15.17617212632216,2.9254356152047487,37.43888888888889,63.0,15.56129749473563,3.690240309365181,42.09444444444444,139.0
26,unbalanced_one,10,180.7959582527921,56.62340788724251,340.5777777777778,136.55555555555554,14.574829263179932,9.522997060761064,176.5222222222222,156.30555555555554,15.50110095448463,7.582440468919922,211.80555555555554,156.94444444444446,15.21094355720846,2.894098911816541,62.66111111111111,63.922222222222224,15.065864858570375,7.075795553391799,198.46666666666667,165.30555555555554,14.96542575951324,3.668005821956332,76.40555555555555,143.0,14.21213251658472,3.676531991268123,34.291666666666664,686.0222222222222,14.859406710508484,6.281701964293416,43.78888888888889,143.0,15.183043807470366,2.855677846227888,36.50555555555555,63.30555555555556,14.351631265275186,3.660330446057248,39.394444444444446,139.0
26,unbalanced_one,10,180.9344370991124,56.17775556263306,343.6222222222222,137.01666666666668,14.956949149463943,9.772784281541584,178.86111111111111,156.0,15.492720462280564,7.3505890117885215,214.61111111111111,157.30555555555554,15.34203478055089,2.9411494012660504,63.266666666666666,63.71111111111111,14.956949149463943,7.556474988162865,201.10555555555555,165.40555555555557,14.91230154006256,3.713289127828209,77.18333333333334,143.61111111111111,14.934625344763251,3.6770732838674234,35.03611111111111,691.6944444444445,15.202511001171562,6.245605515816749,44.87777777777778,143.0,15.023920563566024,2.8937696404122875,36.144444444444446,63.30555555555556,14.365368324895597,3.7684681240753055,40.41111111111111,139.0
26,uniform,1,66.78375738706323,6.603929315661033,121.31111111111112,134.0,44.5243654556292,7.945147160592985,144.01666666666668,157.0,44.51878386286806,5.032561423288104,169.6611111111111,158.0,44.51878386286806,1.6714373275857162,75.7388888888889,64.0,44.51878386286806,5.722408882768357,230.7277777777778,159.0,44.51878386286806,2.410663513530696,118.25,143.0,44.51878386286806,2.4210875912087384,66.52777777777777,141.0,44.51878386286806,4.901966127711739,96.61111111111111,143.0,44.51878386286806,1.7236883229144209,62.233333333333334,63.0,44.51878386286806,2.3690316864380523,96.91666666666667,138.30555555555554
26,uniform,1,66.81613142013632,6.597198666998748,122.71666666666667,134.30555555555554,44.5440876134242,7.81077624132671,146.94444444444446,157.46666666666667,44.5440876134242,5.0082194018741895,170.22222222222223,158.3111111111111,44.5440876134242,1.6639562173839382,75.83333333333333,64.0,44.5440876134242,5.656888978448574,236.62777777777777,159.46666666666667,44.5440876134242,2.398808721654563,119.60555555555555,144.0,44.5440876134242,2.412170129726766,66.78333333333333,141.0,44.5440876134242,4.880208157616075,97.2611111111111,143.0,44.5440876134242,1.713643745261335,63.65555555555556,63.16111111111111,44.5440876134242,2.3739183220926208,97.57222222222222,138.0
26,uniform,1,66.8714128786887,6.569509736865311,122.65,134.3111111111111,44.580941919125806,7.658819333135936,145.74444444444444,157.30555555555554,44.580941919125806,5.009495933351023,168.70555555555555,158.0,44.580941919125806,1.652837581585574,75.35555555555555,64.0,44.580941919125806,5.572545523553145,233.49444444444444,159.30555555555554,44.580941919125806,2.397106536832413,118.92222222222222,143.7,44.580941919125806,2.411002248411137,66.18333333333334,141.0,44.580941919125806,4.891188275003987,96.74444444444444,143.0,44.580941919125806,1.72441313281059,63.611111111111114,63.0,44.580941919125806,2.367061941254332,96.43888888888888,138.0
26,uniform,1,66.8388863830948,6.605505353493722,122.37777777777778,134.0,44.56856014772543,7.721967929931918,145.4111111111111,157.0,44.56856014772543,5.011376954906191,170.95555555555555,158.0,44.56856014772543,1.6627298220243445,75.84444444444445,64.0,44.56856014772543,5.574145734769725,235.1888888888889,159.23333333333332,44.562978612328095,2.3848556639606477,120.03333333333333,143.0,44.55181554153342,2.397114338615153,66.78888888888889,141.0,44.55181554153342,4.869893240951589,97.9,143.0,44.55181554153342,1.7067875889838624,64.3,63.0,44.55181554153342,2.3530458129207465,97.66666666666667,138.0
26,uniform,1,66.90486242250176,6.527479391136142,121.99444444444444,134.30555555555554,44.61068417158636,7.582925791693496,145.09444444444443,157.92222222222222,44.61068417158636,5.019046478595159,170.62777777777777,158.0,44.599520336708586,1.6567091488015535,75.81666666666666,64.0,44.599520336708586,5.39529225805402,231.92777777777778,159.0,44.599520336708586,2.381481551651376,118.61111111111111,143.61666666666667,44.5939384192697,2.3955001843707584,65.65555555555555,141.0,44.5939384192697,4.88844595781667,96.74444444444444,143.0,44.5939384192697,1.7150042395694538,63.19444444444444,63.0,44.5939384192697,2.35592176076614,96.75,138.0
26,uniform,5,70.90436048598315,6.693132534436647,133.2277777777778,147.3111111111111,47.26213197381181,7.840025424855199,157.87222222222223,166.0,47.26213197381181,5.048967231313579,184.0222222222222,167.0,47.26213197381181,1.6613851139194151,81.03888888888889,64.0,47.26213197381181,5.901449089656905,253.67222222222222,166.0,47.26213197381181,2.401783266029077,129.08333333333334,149.0,47.26213197381181,2.417394842345021,72.00555555555556,143.0,47.26213197381181,4.904097687733498,105.06666666666666,143.76666666666668,47.26213197381181,1.7204409914539982,68.4888888888889,63.0,47.26213197381181,2.363806622227672,105.83333333333333,140.0
26,uniform,5,70.75367882273585,6.827391718884879,134.18333333333334,147.30555555555554,47.172840057565935,8.18283920091736,158.15555555555557,166.0,47.172840057565935,5.134252705320801,184.9388888888889,167.30555555555554,47.172840057565935,1.7080597384691536,81.43888888888888,64.0,47.172840057565935,6.171947136707064,254.5222222222222,166.0,47.16725879395288,2.4582311384833595,128.92777777777778,149.0,47.16725879395288,2.4610564202843475,72.46666666666667,143.0,47.16725879395288,4.935489474048543,105.88333333333334,143.7722222222222,47.16725879395288,1.761247655393529,69.21666666666667,63.0,47.16725879395288,2.4138390888856187,105.87777777777778,140.0
26,uniform,5,70.88409716544336,6.7597380431009615,134.27777777777777,147.0,47.257925251953466,7.973956433593691,158.66666666666666,166.0,47.257925251953466,5.069361567294506,185.61111111111111,167.0,47.257925251953466,1.6683657539668708,81.19444444444444,64.0,47.25234382697981,5.870927476266305,255.30555555555554,166.30555555555554,47.25234382697981,2.4116980106825565,130.27777777777777,149.0,47.25234382697981,2.421917634229907,72.38888888888889,143.0,47.25234382697981,4.910525615969324,106.11111111111111,143.69444444444446,47.25234382697981,1.7291558461920162,68.91666666666667,63.0,47.25234382697981,2.371905402474292,106.27777777777777,140.0
26,uniform,5,70.76067012623928,6.839588690324266,133.03333333333333,147.0,47.17378008415952,8.304801582642048,157.57777777777778,166.0,47.17378008415952,5.085034246641142,185.02777777777777,167.0,47.17378008415952,1.6947569247655352,81.80555555555556,64.0,47.17378008415952,6.132990848436877,254.23888888888888,166.0,47.17378008415952,2.43454841567893,129.45,149.0,47.17378008415952,2.443472513701137,72.50555555555556,143.0,47.17378008415952,4.961883536972618,105.89444444444445,143.8388888888889,47.17378008415952,1.7540900217086783,68.84444444444445,63.0,47.17378008415952,2.3916730281125536,105.89444444444445,140.0
26,uniform,5,70.8394569674449,6.76182636925459,132.92222222222222,147.0,47.22630464496327,8.159393534892962,157.10555555555555,166.0,47.22630464496327,5.0902678302727145,184.03333333333333,167.3111111111111,47.22630464496327,1.689274050137105,80.88333333333334,64.0,47.22630464496327,6.019897497774487,251.98888888888888,166.0,47.22630464496327,2.428927636175484,129.24444444444444,149.0,47.22630464496327,2.43758372803883,72.31666666666666,143.0,47.22630464496327,4.914696159806358,105.07222222222222,143.92222222222222,47.22630464496327,1.7470610385108272,68.64444444444445,63.0,47.22630464496327,2.391286472568809,104.45555555555555,140.0
26,uniform,10,71.26555043260164,6.874410391027525,135.1,134.46666666666667,47.506646196437096,8.241115473603193,160.77777777777777,156.0,47.506646196437096,5.115456050367028,185.37777777777777,156.1611111111111,47.506646196437096,1.6905711593273354,82.82777777777778,63.772222222222226,47.506646196437096,6.154978777533672,254.99444444444444,165.0,47.506646196437096,2.434176621868129,131.09444444444443,143.0,47.506646196437096,2.438636231278694,64.46111111111111,635.4,47.506646196437096,4.869053980088156,104.17777777777778,143.0,47.506646196437096,1.7511037636394664,68.91111111111111,63.0,47.506646196437096,2.395028233555983,105.11111111111111,138.7722222222222
26,uniform,10,71.30874045606677,6.8465664851903645,135.25,135.3111111111111,47.54102049970518,8.088964828063911,160.64444444444445,156.0,47.54102049970518,5.143094761517119,187.59444444444443,157.0,47.54102049970518,1.6966012482637576,83.17222222222222,63.78333333333333,47.54102049970518,5.983670880710271,255.92222222222222,165.0,47.54102049970518,2.4207642137338143,131.17222222222222,143.0,47.54102049970518,2.435846458458561,64.86111111111111,672.2083333333334,47.53543991272318,4.891868626953085,104.62777777777778,143.0,47.53543991272318,1.753360495105567,69.92777777777778,63.0,47.53543991272318,2.3925028782961992,107.16111111111111,139.0
26,uniform,10,71.28451951314402,6.84895463308986,135.83333333333334,134.70555555555555,47.52487344616515,8.134798602249854,160.71666666666667,156.0,47.52487344616515,5.097958611169118,187.8111111111111,156.70555555555555,47.52487344616515,1.6975440426729074,83.83333333333333,63.705555555555556,47.52487344616515,6.101544985085692,256.65,165.0,47.52487344616515,2.4321324172881185,131.7888888888889,143.0,47.52487344616515,2.426133888848952,64.83611111111111,662.8527777777778,47.52487344616515,4.887814241420714,104.78888888888889,143.0,47.52487344616515,1.750974899173741,69.81666666666666,63.0,47.52487344616515,2.396412020310879,106.38888888888889,139.0
26,uniform,10,71.21862900941963,6.998370854106324,134.87777777777777,134.61666666666667,47.47722568632026,8.279950692867764,159.7722222222222,156.0,47.47722568632026,5.136791891770503,187.36666666666667,156.0,47.47722568632026,1.7037804919542212,83.60555555555555,63.855555555555554,47.47722568632026,6.233759509106873,255.35,165.0,47.47722568632026,2.454583161840245,131.36111111111111,143.0,47.47722568632026,2.4546048201568467,64.51944444444445,644.6055555555556,47.47722568632026,4.890337937397073,104.53888888888889,143.0,47.47722568632026,1.7512324822382523,69.37222222222222,63.0,47.47722568632026,2.401938385013779,106.2388888888889,139.0
26,uniform,10,71.21473651357036,6.938349105078709,135.3111111111111,134.93333333333334,47.48021144561214,8.347086833123061,160.59444444444443,156.0,47.48021144561214,5.128941759502427,186.4388888888889,156.0,47.48021144561214,1.6969807970809196,82.67222222222222,63.93333333333333,47.47463079076428,6.354718958815897,256.89444444444445,165.0,47.47463079076428,2.43779513096648,131.88333333333333,143.0,47.47463079076428,2.432811827575998,64.71944444444445,653.6055555555556,47.47463079076428,4.877083771493289,104.15555555555555,143.0,47.46905013591642,1.7445317078815084,69.87777777777778,63.0,47.46905013591642,2.389084614755763,106.63333333333334,139.0
27,randomly_balanced,1,61.4819513373182,7.134736441217702,114.25555555555556,138.3,48.8350648331095,8.95859040228284,154.51111111111112,159.0,49.08063544484171,5.138008331826346,177.93333333333334,161.2722222222222,42.10977876180699,1.7213898981124671,76.61111111111111,64.0,46.915149141384966,6.901221778111972,246.0222222222222,160.0,50.54289681470167,2.4195627239333195,130.38888888888889,145.0,53.288822745889085,2.4289941325701294,76.8,141.0,44.35340116899671,4.894070839634983,96.83888888888889,143.0,39.11270106862073,1.7075226434409247,60.30555555555556,63.0,45.39149511859196,2.423305977555904,98.88888888888889,138.2722222222222
27,randomly_balanced,1,61.000695090073286,6.947743843883413,111.56111111111112,138.28333333333333,49.03944615805507,8.821793631344695,151.0611111111111,159.0,49.519458947674096,5.248086683404163,177.27777777777777,162.0,41.73320497652831,1.725259512402506,75.92222222222222,64.0,47.53242926041396,6.70540385941403,245.2,160.28333333333333,50.67483856919896,2.440658087206088,129.3388888888889,145.0,53.722361628873216,2.43796837326236,77.95,141.0,44.17233973308079,4.900953405448627,95.07222222222222,143.0,37.720074793550666,1.729307030885492,59.105555555555554,63.28333333333333,46.38821272701977,2.4412070220450786,99.19444444444444,138.0
27,randomly_balanced,1,60.95509628053407,6.833164029705403,110.92222222222222,138.0,49.58566755391124,8.521406746172064,152.09444444444443,159.0,50.37265304750664,5.050221434802428,178.5388888888889,162.0,42.45256499494022,1.6763386470245865,76.38888888888889,64.0,47.39215479516663,6.291720681084653,245.88333333333333,160.30555555555554,49.37357217265858,2.401472327751983,129.2111111111111,145.0,53.213614864812,2.393806783083587,75.98333333333333,141.0,44.43398237243217,4.886304776517465,96.62222222222222,143.0,39.43299654079051,1.6891975171305602,60.355555555555554,63.0,45.26561952523865,2.39780738372149,98.05,138.0
27,randomly_balanced,1,61.32543326096947,7.131537575329602,112.1,138.0,49.64971371401386,8.7307517442969,152.45,159.0,50.09062281736448,5.2669988676982165,179.23333333333332,162.0,42.678884978761694,1.7140971505171303,77.05,64.0,47.13262503539199,6.629580451861587,243.58333333333334,160.30555555555554,49.77249852760518,2.4243511072869333,128.76111111111112,145.0,52.31749284567963,2.4286633762498133,75.17222222222222,141.0,44.12997823029537,4.912077780712516,93.79444444444445,143.0,38.01864319018238,1.7105648328046406,58.56666666666667,63.30555555555556,46.20615780556664,2.427726105373289,98.73333333333333,138.0
27,randomly_balanced,1,60.773330155226894,6.940742462299824,111.12222222222222,138.0,49.06854751970974,8.7907311324711,150.05555555555554,159.0,50.82119499112242,5.227565235033472,178.46666666666667,162.0,42.68868745657378,1.7174346584973947,76.76666666666667,64.0,47.19868477154653,6.600518428045515,242.18333333333334,160.61666666666667,50.69839803452663,2.433182277701438,129.17222222222222,145.0,53.360859320717225,2.4300815295280995,77.07222222222222,141.0,43.96689214113908,4.880343481289156,94.63888888888889,143.0,38.2735786989705,1.7200918639256169,58.522222222222226,63.0,44.80414411792857,2.431637182693928,97.03888888888889,138.0
27,randomly_balanced,5,65.16532182748875,7.209365922670978,123.47222222222223,148.30555555555554,51.46921873013886,9.201758479317196,162.63888888888889,166.0,52.98728720710674,5.350393388575004,195.52777777777777,167.30555555555554,44.671397388422406,1.735736612185131,83.11111111111111,64.0,50.26927489724146,7.241479934899053,265.4166666666667,167.0,53.4561024720527,2.4473329472824124,140.66666666666666,149.0,56.71548479024844,2.458626716940027,84.36111111111111,143.0,47.06012278600421,4.929659340114759,105.77777777777777,143.88888888888889,40.59158835657124,1.7428174538235144,64.72222222222223,63.0,48.539123324226594,2.4553145019841933,108.69444444444444,140.0
27,randomly_balanced,5,64.97299097737606,7.150411988057434,124.07777777777778,148.2888888888889,51.92927652723192,9.142143785426963,166.24444444444444,166.0,52.1246252673924,5.397087645493882,194.2,167.0,45.35439607268773,1.733712460087992,84.11111111111111,64.0,50.27718432473185,7.198731928822088,270.31111111111113,167.0,52.06322994905625,2.447463582844074,141.06666666666666,149.0,56.82973920897199,2.450418949194117,84.04444444444445,143.0,47.5367205699091,4.956189337923676,105.97777777777777,143.9,41.30788645507776,1.742131913318188,65.16666666666667,63.0,49.00462681740072,2.445988632157972,109.32222222222222,140.0
27,randomly_balanced,5,65.02244187767799,6.89383077910369,122.91111111111111,148.30555555555554,52.30927368633386,8.790445632182124,165.21666666666667,166.2111111111111,53.36963451001928,5.275913373977764,195.32777777777778,167.30555555555554,44.657933216477495,1.7212217195704742,82.97777777777777,64.0,49.74766517016751,6.9509864051869314,265.51666666666665,167.2111111111111,53.1687240381631,2.44102787662498,141.04444444444445,149.0,56.51723190243284,2.4368718451096854,84.2,143.0,47.61578182991577,4.932725893728046,105.7611111111111,143.82222222222222,41.259197734243706,1.7256396957009723,65.05555555555556,63.0,48.77101704308883,2.4381507319140563,108.13333333333334,140.0
27,randomly_balanced,5,65.40934978610728,7.031694375786199,121.28333333333333,148.0,52.38328985430059,9.002217598495145,164.2277777777778,166.0,53.61111041342547,5.333683297354251,194.35555555555555,167.0,44.04527205733436,1.7338668355574491,82.92777777777778,64.30555555555556,50.4131959571593,7.068348949813557,268.15,167.0,53.01952414402894,2.4509880750342026,140.26666666666668,149.0,55.94955047830423,2.4432039644091303,82.15555555555555,143.0,46.886002350946015,4.921689139066345,103.78888888888889,143.97222222222223,41.45568687808915,1.7401525894508345,65.47222222222223,63.0,48.43752105747655,2.4467417309804738,106.53333333333333,140.0
27,randomly_balanced,5,65.1948852289452,7.056834278331436,123.08333333333333,148.30555555555554,52.39143803134223,8.898692375286526,167.4611111111111,166.0,53.98768297402508,5.275480013917938,196.41666666666666,167.61111111111111,45.82227615183975,1.7277358859601906,84.62222222222222,64.30555555555556,51.02960668164078,7.038320989138248,272.1166666666667,167.0,52.586782692160064,2.437512276621552,141.7888888888889,149.0,54.31139698338034,2.45238364288668,81.12777777777778,143.0,47.3013142980319,4.917395439851963,104.95,143.74444444444444,41.15074812028191,1.732404487514857,65.26666666666667,63.0,48.06594911323312,2.4473502250724644,107.14444444444445,140.30555555555554
27,randomly_balanced,10,66.7152597936064,7.167710732384392,127.17777777777778,138.2888888888889,51.71478983750319,9.112217965871183,165.95555555555555,159.0,53.506140602350335,5.397707623796691,198.92777777777778,159.61666666666667,45.64875157772484,1.7521559411819516,85.88333333333334,64.0,49.99598598836636,7.150158461809164,267.30555555555554,166.0,54.22602922747583,2.448380818822993,142.38888888888889,145.0,57.049778408200616,2.451264867100839,71.92222222222222,833.7472222222223,46.78159956920138,4.908024706785224,101.7,143.3111111111111,41.33500035894962,1.7553904969808805,65.56111111111112,63.0,48.288343203184965,2.4608588306244643,106.77777777777777,139.0
27,randomly_balanced,10,65.4587958631636,7.250962597521365,125.02222222222223,138.61666666666667,52.11477839289127,9.19724333171618,167.4777777777778,159.61666666666667,52.94633782537583,5.215219619311593,195.63888888888889,160.0,45.31719860251415,1.718020542212068,84.41111111111111,64.0,50.76977286786591,7.226851375302897,271.35555555555555,166.0,54.65410417665284,2.4271961310153967,146.72222222222223,145.3,57.58409546560849,2.425766745068971,71.83888888888889,871.8722222222223,47.17006928429182,4.825130191772272,102.72777777777777,143.0,40.86919277909004,1.714897799929679,65.79444444444445,63.0,48.44252264406685,2.433374994451852,107.61111111111111,139.0
27,randomly_balanced,10,65.72510040450321,7.248404657175032,124.28888888888889,138.3111111111111,53.5031449076991,9.168013577228466,170.8,159.0,52.78880230331968,5.359543404754925,195.5888888888889,159.83333333333334,44.54037754337608,1.7436093094550915,84.5111111111111,64.0,50.232795172024574,7.20872547859581,271.9888888888889,166.0,53.252008835846965,2.45398778942938,143.57777777777778,145.0,57.833846946749325,2.443414500391336,71.85555555555555,862.3833333333333,47.341939944926615,4.875617872520255,103.56666666666666,143.0,41.01889173584942,1.736290557056564,66.21111111111111,63.0,48.64226671696103,2.4530753680326844,108.43333333333334,139.0
27,randomly_balanced,10,66.40360694684331,6.985961190227823,124.9,138.0,52.996742704906886,8.430222225173909,169.3111111111111,159.30555555555554,53.98467566528272,5.347640052094338,198.44444444444446,159.30555555555554,45.601199357460686,1.7120783102581496,85.69444444444444,64.0,49.87107910145792,6.321226639102307,268.75555555555553,166.0,54.06839879751795,2.425206505469702,143.58333333333334,145.0,56.91498529351611,2.423892706253856,71.77222222222223,843.2055555555555,47.58822836251039,4.842290882410305,101.81666666666666,143.0,40.639208386985466,1.7136184982548377,64.75,63.0,49.19013095927797,2.4327809250621417,107.78333333333333,139.0
27,randomly_balanced,10,65.1531199996034,7.223501416779277,123.71666666666667,138.30555555555554,52.62474703179958,9.423813926324412,167.61666666666667,159.0,54.13708069517367,5.478944711381109,199.22222222222223,159.45,45.16910948837601,1.7585664512345351,85.97222222222223,64.0,49.62240197314548,7.674144487750772,267.50555555555553,166.0,53.70179646733906,2.4616845611105758,143.16666666666666,145.0,56.73762492813429,2.4659736297137806,71.88888888888889,852.8777777777777,47.63572011277213,4.896725781775588,103.62222222222222,143.0,41.3799044794055,1.7558351535973686,65.58888888888889,63.144444444444446,48.00961810334801,2.4742225012531427,107.85,139.0
27,unbalanced_one,1,174.76063088955044,55.907360655646215,322.45,137.1888888888889,14.764731611282304,9.52760040765672,168.56666666666666,159.0,14.954452274465826,7.240601830212586,203.40555555555557,160.0,14.45783053848543,2.9066418668233016,61.52777777777778,64.0,14.50805071403401,6.957157888131265,190.3388888888889,160.0,14.50805071403401,3.7275571375917376,72.79444444444445,145.0,14.34065012887208,3.658878696067277,31.82777777777778,141.0,14.84843190386327,6.298658862378471,43.955555555555556,143.0,14.814951786830884,2.890919696871457,34.94444444444444,63.0,15.060472645068382,3.703498677650893,39.85,138.0
27,unbalanced_one,1,175.19771770213347,56.24646528293995,322.9166666666667,138.30555555555554,14.44124258410426,9.566577104281448,165.91666666666666,159.0,14.703506263181888,7.288223500546877,202.38888888888889,161.30555555555554,14.218039452974365,2.871084281356715,60.833333333333336,64.0,14.44124258410426,7.235475275137312,189.33333333333334,160.0,14.642125402121168,3.707222756840965,72.38888888888889,145.0,14.48588321033024,3.7127567457173702,32.02777777777778,141.0,14.61422501072993,6.293490598413936,42.97222222222222,143.19444444444446,14.20687929641787,2.8874712984822213,34.638888888888886,63.0,14.575164462782196,3.7671905597945754,38.861111111111114,138.0
27,unbalanced_one,1,175.54918329146685,56.26664173197495,321.99444444444447,137.7277777777778,14.56862856568294,9.926560682119597,169.7277777777778,159.0,14.1499898137955,7.691318308090731,198.21666666666667,161.0,14.52955561550678,2.9038749219766027,60.5,64.0,13.86531546251204,7.331264074467902,191.0,160.0,14.456991565179624,3.704266585007357,73.41111111111111,145.0,14.328609014600808,3.74946287997732,31.355555555555554,141.0,14.523973765481614,6.377110820499005,44.06666666666667,143.0,14.261626814298818,2.93754944383313,34.26111111111111,63.0,14.641192616010098,3.7071371803339694,39.59444444444444,138.0
27,unbalanced_one,1,174.64981944450884,56.26980351330077,322.31666666666666,137.57222222222222,14.017520175238232,9.393838566202652,167.3,159.0,14.5867029212073,7.516739679767094,201.85555555555555,160.57222222222222,15.552081500154838,2.951647339825421,61.90555555555556,64.0,14.809911841195172,7.107017926890682,189.25555555555556,160.0,14.497419353212154,3.673735351468175,71.99444444444444,145.0,14.653665597203664,3.7253542300100695,32.46111111111111,141.0,14.43603690021549,6.420557287104149,43.394444444444446,143.0,14.419296231216398,2.928023472911148,34.45,63.0,14.341173109220644,3.697778856527746,38.544444444444444,138.0
27,unbalanced_one,1,175.3246197035119,55.66048018179423,320.3888888888889,137.61111111111111,14.9034299461438,9.904960378570538,168.07777777777778,159.0,14.462467037624938,7.580793800092005,198.70555555555555,161.0,14.613175879776954,2.883994007620573,60.388888888888886,64.0,14.752721103991783,7.543607598653698,191.0611111111111,160.0,14.685739396368666,3.7118367578680136,73.31666666666666,145.0,14.456885228656343,3.676689656813288,31.93888888888889,141.0,14.814121002646308,6.296132737793705,43.71666666666667,143.0,15.1490295407619,2.904861767833639,34.31111111111111,63.0,14.11639488157216,3.624183502975664,38.516666666666666,138.0
27,unbalanced_one,5,180.62497595091523,60.86225167839188,341.44444444444446,148.0,15.116251462805971,9.681919725322294,179.61111111111111,166.0,15.077191381506733,7.486850316085209,211.69444444444446,167.30555555555554,15.1832116021761,2.964650831746265,63.19444444444444,64.0,14.625210440758382,7.454622037402197,200.41666666666666,166.5,14.920951056309772,3.845303145440972,75.55555555555556,149.0,14.41316999941965,3.757405917320797,31.944444444444443,143.0,14.98233118406572,6.423442029333292,45.72222222222222,143.80555555555554,14.915371044695595,3.017366983463475,36.083333333333336,63.0,14.987911195679898,3.7522881054631063,40.888888888888886,140.0
27,unbalanced_one,5,179.57816645419368,61.083121762462376,343.1777777777778,148.81666666666666,15.115969702153642,10.086305120549438,179.26666666666668,166.0,15.272207115095798,7.520950723325336,214.92222222222222,167.30555555555554,14.9318327511861,2.989123462041059,64.30555555555556,64.0,14.691896724167789,7.364435600513846,203.07222222222222,167.0,15.277787022700876,3.830883456950642,77.20555555555555,149.0,15.00995145765718,3.825188135929695,34.19444444444444,143.0,14.691896724167789,6.443076731755702,45.67777777777778,143.81666666666666,15.160608962994258,2.973974168547941,36.61666666666667,63.0,15.288946837911029,3.823942068632205,41.605555555555554,140.0
27,unbalanced_one,5,179.46857009696544,61.41904355354978,342.7944444444444,148.42777777777778,15.078953835691427,9.971742507873492,181.4611111111111,166.0,15.7318915110341,7.812923463293539,215.13333333333333,167.0,14.799920641100544,3.081076983816992,63.88333333333333,64.0,15.05105051623234,7.554309759646646,204.92777777777778,167.0,14.258596243594226,3.80841841692936,76.35,149.0,15.157083130176876,3.859030373490459,33.87777777777778,143.0,14.995243877314165,6.473430384098514,46.52777777777778,143.73333333333332,14.70504935493964,3.0717334648153782,36.26111111111111,63.0,14.626920060454196,3.817827657994362,41.08888888888889,140.0
27,unbalanced_one,5,180.5236892022006,60.24289945979562,341.8666666666667,148.0,15.37155613464615,10.082648985090662,180.01666666666668,166.0,14.863636160698148,7.64480139895159,212.1611111111111,167.0,15.444116130924437,3.036830816218718,64.47777777777777,64.0,15.399463825522414,7.894985982291664,204.14444444444445,166.88333333333333,14.673863862739552,3.8765454750344497,76.40555555555555,149.0,15.176202298512305,3.8470767167807103,34.166666666666664,143.0,14.952940771502192,6.43148305077598,45.55,143.88333333333333,15.08689768770826,3.054945474930946,37.12222222222222,63.0,15.41062690187292,3.892235865999087,41.43888888888889,140.0
27,unbalanced_one,5,179.90219360229142,61.14896097816633,340.35,148.30555555555554,14.837006692983868,9.980201533532448,177.93333333333334,166.0,15.216441237971797,7.472932497206141,214.42222222222222,167.3111111111111,14.97092476768549,3.019384439169692,64.28888888888889,64.0,15.188541639075629,7.276633379492379,201.75,167.0,14.976504687464724,3.916471689674615,76.0111111111111,149.0,14.954185008347787,3.8550701305266286,33.21666666666667,143.0,15.205281398413328,6.43262189277875,45.90555555555556,143.9611111111111,14.597070142476795,3.0342993103845304,36.07222222222222,63.0,15.015564125919363,3.8138355660479912,41.272222222222226,140.0
27,unbalanced_one,10,180.2917930962797,61.913812244922056,344.7055555555556,138.12777777777777,15.095001248156388,9.577472424623084,181.68333333333334,157.51111111111112,14.994553920072535,7.676936926397401,212.55,159.0,15.06151880546177,3.0086798299754074,62.86666666666667,64.0,15.055938398346,7.233190272199998,203.02777777777777,166.0,14.687631528705216,3.8277393982849737,76.61666666666666,145.0,15.39076282529217,3.833785360197667,35.227777777777774,803.3333333333334,15.07826002680908,6.414620102744075,46.144444444444446,143.0,15.323797939902937,3.0308081689069404,36.5,63.31111111111111,14.682051121589447,3.819265836379988,41.016666666666666,139.0
